Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Hold Ballaz,KAB OwenLippman.jpg,Hold Ballaz,21,18,21,18,,,Tyler Fernandez,Sunny Gu,Bradley Clark,Stephen Jones
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,VRGA,BOT Belly Bumpers,VRGA,21,14,21,14,,,Caleb Cummings,Dawson Morgan,Kade Janikula,Peter Lu
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Kingdom Come,Tom & Jerry,Kingdom Come,21,3,21,14,,,Grant Klapwijk,Matthew Cole,Tommy Drake,Jared Beaufait
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Blessed,B&O Bullets,Blessed,21,15,21,17,,,Luke Mowry,Cade Larson,Caleb White,Levi Rogers
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,GFD Shorter & Taller,Conor Harte,GFD Shorter & Taller,21,17,21,13,,,Caleb Shorter,Andrew Sullivan,Sam Bunze,David Gonzales
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Miracle Workers,Moon Ballers,Moon Ballers,21,23,24,22,16,21,Kurt Lannetti,Matthew Burrows,Zac Vance,Thomas Hoffman
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Numb,Hijacked,Numb,21,15,34,32,,,Paq Clifford,Kieran Rose,Chase Meyer,Lucas Pruett
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Short Stuff,Steadfast,Short Stuff,21,16,21,18,,,Jenson Miller,Justin Shaytar,Owen Bass,Andrew Christmas
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Don’t Blink,Boogie Woogie,Don’t Blink,18,21,22,20,21,17,Cole Maddox,Josh Hutko,Adam Porter,Ben Savage
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,Disordered,Smokin by the Gram,Disordered,21,17,21,14,,,Andrew Greer,Solomon Berry,Sam Kilinski,Grant Marshall
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,LL Handsy,Revised Tweenie Hut Jr's,LL Handsy,21,13,21,8,,,Matt Spolarich,Jake Mottershead,Andy Trower,Colin Hobart
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,TRP I’m actually pissed,Prestige,Prestige,16,21,19,21,,,Dan Abrams,Christian Bennett,Jack coolbaugh,Benjamin Goldfarb
Bracket Stage,5.0+ Open,Bracket A,Round of 32,Best of 3,AO1,Get Gaped,AO1,1,0,1,0,,,Ethan Domster,Jacob Summers,Tim Lacagnina,Nick Evanko
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Tilted,AO1,Tilted,21,11,21,15,,,Will Picone,Justin Barr,Ethan Domster,Jacob Summers
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Finocchi/Model,Prestige,Prestige,19,21,18,21,,,Gabe Finocchi,Max Model,Jack coolbaugh,Benjamin Goldfarb
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Dance Dance Revolutionists,LL Handsy,Dance Dance Revolutionists,21,16,21,16,,,A.j. Martin,Ryan Gross,Matt Spolarich,Jake Mottershead
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,Hold Ballaz,Disordered,Hold Ballaz,21,18,21,19,,,Tyler Fernandez,Sunny Gu,Andrew Greer,Solomon Berry
Bracket Stage,5.0+ Open,Bracket A,Round of 16,Best of 3,VRGA,Don’t Blink,VRGA,21,17,21,15,,,Caleb Cummings,Dawson Morgan,Cole Maddox,Josh Hutko
