Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Group Stage,4.0 Mixed,Group A,9,Single game,Not Pro and Con,John McCain,Not Pro and Con,15,10,,,,,Abby Cham,Connor Nelson,Alex Veron,Josh Cain
Group Stage,4.0 Mixed,Group A,9,Single game,Snoopy Justice,Wavelength,Snoopy Justice,15,12,,,,,Elle Lowe,Michael Du,Shaina Berk,James Lamkin
Group Stage,4.0 Mixed,Group A,9,Single game,Brain Activity Meeting Room Table,TRP KPOP,TRP KPOP,9,15,,,,,Lucas Pruett,Perrin York,Karah Hui,kevin um
Bracket Stage,4.0 Mixed,Bracket A,Round of 16,Best of 3,John McCain,Jukebox,Jukebox,0,-1,0,1,0,1,Alex Veron,Josh Cain,Joelle Nguyen,Luke Pennington
Bracket Stage,4.0 Mixed,Bracket A,Quarter-final,Best of 3,Origami,Jukebox,Origami,22,24,21,12,21,13,Sebastiani Kim,Trevor Barbosa,Joelle Nguyen,Luke Pennington
Bracket Stage,4.0 Mixed,Bracket A,Quarter-final,Best of 3,TRP KPOP,National Sexual Tension Day,National Sexual Tension Day,18,21,21,15,17,21,Karah Hui,kevin um,Joseph Kaylor,Adrianna Grothause
Bracket Stage,4.0 Mixed,Bracket A,Quarter-final,Best of 3,Snoopy Justice,Not Pro and Con,Not Pro and Con,17,21,21,17,18,21,Elle Lowe,Michael Du,Abby Cham,Connor Nelson
Bracket Stage,4.0 Mixed,Bracket A,Quarter-final,Best of 3,Wavelength,Brain Activity Meeting Room Table,Brain Activity Meeting Room Table,18,21,24,22,17,21,Shaina Berk,James Lamkin,Lucas Pruett,Perrin York
Bracket Stage,4.0 Mixed,Bracket A,Semi-final,Best of 3,Origami,Brain Activity Meeting Room Table,Origami,21,16,21,14,,,Sebastiani Kim,Trevor Barbosa,Lucas Pruett,Perrin York
Bracket Stage,4.0 Mixed,Bracket A,Semi-final,Best of 3,National Sexual Tension Day,Not Pro and Con,Not Pro and Con,16,21,21,17,17,21,Joseph Kaylor,Adrianna Grothause,Abby Cham,Connor Nelson
Bracket Stage,4.0 Mixed,Bracket A,Final,Best of 3,Origami,Not Pro and Con,Not Pro and Con,18,21,-2,0,,,Sebastiani Kim,Trevor Barbosa,Abby Cham,Connor Nelson
Bracket Stage,4.0 Mixed,Bracket A,P3: Final,Single game,National Sexual Tension Day,Brain Activity Meeting Room Table,National Sexual Tension Day,21,18,,,,,Joseph Kaylor,Adrianna Grothause,Lucas Pruett,Perrin York
