Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Open Bronze 4.5+,Bracket A,P3: Final,Single game,Da Bih Tuh - Rimond Edshun,Daddy Daughter,Da Bih Tuh - Rimond Edshun,21,7,,,,,Jaxon Gonzalez,Owen Wallace,Noah Kopetic,Andrew Greer
Bracket Stage,Open Bronze 4.5+,Bracket A,P5: Final,Single game,Radical WanKas,D1 Girlfriends,D1 Girlfriends,-1,0,,,,,Brock Lodato,Jon Esposo,Henry Pleszkoch,Jake Hurst
Bracket Stage,Open Bronze 4.5+,Bracket A,P7: Final,Single game,PBR Dabmeup,Wortman/Santos,PBR Dabmeup,0,-1,,,,,A.j. Martin,Jacob Arzaga,Eli Wortman,Sean Santos
Bracket Stage,Open Bronze 4.5+,Bracket A,P9: Final,Single game,"🅱️arley and the 🅱️hocolate 🅱️actory ",Donut Holes,"🅱️arley and the 🅱️hocolate 🅱️actory ",21,8,,,,,Charlie Cavallaro,Caleb White,Andre Reynolds,Henry Cheung
Bracket Stage,Open Bronze 4.5+,Bracket A,P11: Final,Single game,PBR Knicks in 5,Vertigo 😵‍💫,Vertigo 😵‍💫,-1,0,,,,,James Mitchum,Brian Perlson,Austin Niles,Brooks Weeks
Bracket Stage,Open Bronze 4.5+,Bracket A,P13: Final,Single game,Make Sammy Proud,Yum Yum Shop,Make Sammy Proud,0,-2,,,,,Josh Esposo,Ryland Holdren,Dalton Gilder,Brandon Stokes
Bracket Stage,Open Bronze 4.5+,Bracket A,P15: Final,Single game,Slurred Speech,Monkey shirt,Monkey shirt,-2,0,,,,,Owen Lippman,Calvin Smith,Soren Brown,Charlie Labarge
Bracket Stage,Open Bronze 4.5+,Bracket A,P17: Final,Best of 3,Path of Pain,Paradox Fan Club,Paradox Fan Club,33,31,20,22,16,21,Noah Elconin,Dylan Noker,Justin Kehoe,Hampton Chappell
Group Stage,Open Bronze 4.5+,Group A,1,Single game,Path of Pain,The Rookies,Path of Pain,0,-2,,,,,Noah Elconin,Dylan Noker,Daniel Porter,Zachary Small
Group Stage,Contender 3.5-4.0,Group A,1,Single game,M&Ms,Tsapp/Young,M&Ms,17,9,,,,,Mason Fogarty,Michael Borja,Heather Tsapp,Elijah Young
