Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.0-4.5 Open/Contender,Pool A,3,Single game,Control Freaks,19.5 Fingers Crossed,Control Freaks,21,5,,,,,Mitchell Whelan,Abigale Lamontagne,Jake Stoller,Bassil Chughtai
Pool Play,4.0-4.5 Open/Contender,Pool A,3,Single game,Chiva Hermanos,sets after sunset,Chiva Hermanos,21,4,,,,,Edgar Cruz,Camilo Cruz,Walter Withrow,Isaac Tsymberov
Pool Play,4.0-4.5 Open/Contender,Pool B,3,Single game,Borderline Misconduct,Receive these balls,Borderline Misconduct,21,10,,,,,Gabe Packevicz,Jason Mcgrath,Benigno Mckain,Will Janusz
Pool Play,4.0-4.5 Open/Contender,Pool B,3,Single game,Lab Rats,crocoDialed,crocoDialed,14,21,,,,,Tj Brawdy,Eddie Rakowski,Sadie Beres,Hannah Radell
Pool Play,4.0-4.5 Open/Contender,Pool C,3,Single game,IZAK & GEORGE :P,goofy ahh mofos,IZAK & GEORGE :P,21,7,,,,,george reagan,izak krajeski,Connor Pierce,Jobin Binu Daniel
Pool Play,4.0-4.5 Open/Contender,Pool C,3,Single game,Jabroni’s,Where’s Waldie!?,Jabroni’s,21,2,,,,,Dean Russo,Matthew Rusinyak,John Waldie,Alicia Menduni
Pool Play,4.0-4.5 Open/Contender,Pool D,3,Single game,6 7,Playing to Pay Rent,6 7,21,11,,,,,Scotty McCabe,Noah Malewicki,Cole Durivage,Michael Bagdasarian
Pool Play,4.0-4.5 Open/Contender,Pool D,3,Single game,evdeenio,Dive Bomb,evdeenio,21,9,,,,,Evan Leatherbarrow,Alden Nash,Brody Baumel,Jack Lamberg
Pool Play,4.0-4.5 Open/Contender,Pool E,3,Single game,Tiongko,AC/DC,Tiongko,21,9,,,,,Vince Hackl,Maxwell Riseman,Caius Leung,Andrew Higginbotham
Pool Play,4.0-4.5 Open/Contender,Pool E,3,Single game,Bacon Egg and Butter Sets,Better Late Than Never,Bacon Egg and Butter Sets,21,5,,,,,Matthew Michaelis,josh aguilar,Ryan Crist,Vinayak Godbole
Pool Play,4.0-4.5 Open/Contender,Pool E,3,Single game,super cool team,Sets on the Beach,super cool team,21,4,,,,,Aidan Sprouls,Lia Maag,Nicholas Palumbo,Jason Giebfried
Pool Play,4.0-4.5 Open/Contender,Pool F,3,Single game,Shwap,Parakeet,Shwap,21,18,,,,,Spencer James,Jon LeFrois,Sean Sullivan,Aabid Peermohammed
Pool Play,4.0-4.5 Open/Contender,Pool F,3,Single game,In-Tim-idating and Dan-gerous,Crumb and Lumb,In-Tim-idating and Dan-gerous,0,-1,,,,,Daniel Vogt,Tim Matten,Columbus Enslen,Dean Schepisi
Pool Play,4.0-4.5 Open/Contender,Pool F,3,Single game,Men at Work,Diaz Nuts w/ a Side of Mintz,Men at Work,21,7,,,,,Daniel Krupp,James Bialas,Emilio Diaz,Justin Mintz
Pool Play,4.0-4.5 Open/Contender,Pool G,3,Single game,Fish Bowl,Luscious Mango Blueberry Cake,Fish Bowl,21,15,,,,,Evan Liao,Travis Flynn,Benjamin Colao,Luke Miller
