Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Bracket Stage,Recreational,Bracket,Quarter-final,Single game,Pocket Police,Roundnet bandits,Pocket Police,2,0,,,,,Samantha Crawford,Noah Smith,Jayden Munday,Cebrial Lemon
Bracket Stage,Recreational,Bracket,Quarter-final,Single game,Triple Fault,At Your Service 2.0,Triple Fault,2,0,,,,,Gabriel McKay,Noah Gillingham,Emily Pierson,Evelyn Snider
Bracket Stage,Recreational,Bracket,Quarter-final,Single game,What a Save!,Empire Spikes Back,What a Save!,2,0,,,,,Isaiah Chapple,Arlin Weber,Aaron Turner,Andrei Caprar
Bracket Stage,Recreational,Bracket,Semi-final,Single game,Tbd,What a Save!,Tbd,2,0,,,,,Anjali Patel,eli jobin,Isaiah Chapple,Arlin Weber
Bracket Stage,Recreational,Bracket,Semi-final,Single game,Pocket Police,Triple Fault,Pocket Police,2,1,,,,,Samantha Crawford,Noah Smith,Gabriel McKay,Noah Gillingham
Bracket Stage,Recreational,Bracket,P5: Semi-final,Single game,Empire Spikes Back,One Hit Wonders,Empire Spikes Back,2,0,,,,,Aaron Turner,Andrei Caprar,Jacqueline Lee,Marley O'Connell
Bracket Stage,Recreational,Bracket,P5: Semi-final,Single game,At Your Service 2.0,Roundnet bandits,At Your Service 2.0,2,1,,,,,Emily Pierson,Evelyn Snider,Jayden Munday,Cebrial Lemon
Bracket Stage,Recreational,Bracket,Final,Single game,Tbd,Pocket Police,Tbd,2,0,,,,,Anjali Patel,eli jobin,Samantha Crawford,Noah Smith
Bracket Stage,Recreational,Bracket,P3: Final,Single game,Triple Fault,What a Save!,What a Save!,0,2,,,,,Gabriel McKay,Noah Gillingham,Isaiah Chapple,Arlin Weber
Bracket Stage,Recreational,Bracket,P5: Final,Single game,Empire Spikes Back,At Your Service 2.0,At Your Service 2.0,0,2,,,,,Aaron Turner,Andrei Caprar,Emily Pierson,Evelyn Snider
Bracket Stage,Recreational,Bracket,P7: Final,Single game,Roundnet bandits,One Hit Wonders,One Hit Wonders,0,2,,,,,Jayden Munday,Cebrial Lemon,Jacqueline Lee,Marley O'Connell
