Stage,Division,Group/Bracket,Round,Match format,Team A,Team B,Winning team,Game 1 - Score team A,Game 1 - Score team B,Game 2 - Score team A,Game 2 - Score team B,Game 3 - Score team A,Game 3 - Score team B,Team A - Player 1,Team A - Player 2,Team B - Player 1,Team B - Player 2
Pool Play,4.5 Open Contender,Group C,2,Single game,Berries n’ Cream,Globo Gym Dodgeball,Berries n’ Cream,21,19,,,,,Henrik Hoeldtke,Charlie Cavallaro,Drew VanDenburg,Brock Lodato
Pool Play,4.5 Open Contender,Group C,2,Single game,Goofy Goobers,MBR Hope,Goofy Goobers,15,10,,,,,Kevin Lane,Azeem Uraizee,Christopher Montgomery,Jason Montgomery
Pool Play,4.5 Open Contender,Group D,2,Single game,Coppage / Corey,MBR Byeson,Coppage / Corey,15,2,,,,,Samuel Corey,Courtney Coppage,Ryan Montgomery,Caleb Montgomery
Pool Play,4.5 Open Contender,Group D,2,Single game,Centros,Shrey and Shrey’s teammate,Centros,17,15,,,,,Jon Esposo,Jaxon Gonzalez,Shrey Parikh,Anthony Schenk
Pool Play,4.5 Open Contender,Group D,2,Single game,Real Wannabees Wolfpack,Tequila Amigos	,Real Wannabees Wolfpack,15,13,,,,,Leslie Nguyen,Connor Shupe,Sebastian Diaz,Ben Celestino
Pool Play,4.5 Open Contender,Group A,3,Single game,Billy pockets,"Keep your distance (500 ft) ",Billy pockets,15,12,,,,,Joel Hoffler,Andrey Andriyevskiy,Tahseen Robbani,Jason Inumerable
Pool Play,4.5 Open Contender,Group A,3,Single game,Pipeline,Fields of Summer,Pipeline,15,11,,,,,Zack Glew,Sam Weber,Ryan Field,Brent Summers
Pool Play,4.5 Open Contender,Group B,3,Single game,Blitzkrieg,Double Faulters,Blitzkrieg,15,9,,,,,Luke Little,Connor Harte,Connor Neugebauer,Wesley Shelton
Pool Play,4.5 Open Contender,Group B,3,Single game,Special Teams,Barry / Leach,Special Teams,15,6,,,,,Liam Keegan,Matthew Rodriguez,Keegan Barry,Olivia Leach
Pool Play,4.5 Open Contender,Group B,3,Single game,Mierchuk / Wortman,Not Core,Mierchuk / Wortman,15,12,,,,,Eli Wortman,CJ Mierchuk,Ryland Holdren,Julian Penn
Pool Play,4.5 Open Contender,Group C,3,Single game,Tuffy's Tyrants,Goofy Goobers,Tuffy's Tyrants,15,6,,,,,Jack Walker,James Brock,Kevin Lane,Azeem Uraizee
Pool Play,4.5 Open Contender,Group C,3,Single game,Berries n’ Cream,MBR Hope,Berries n’ Cream,15,6,,,,,Henrik Hoeldtke,Charlie Cavallaro,Christopher Montgomery,Jason Montgomery
Pool Play,4.5 Open Contender,Group C,3,Single game,Globo Gym Dodgeball,Black ice,Globo Gym Dodgeball,15,9,,,,,Drew VanDenburg,Brock Lodato,"Chase  Gunter ",Jamie Martinez
Pool Play,4.5 Open Contender,Group D,3,Single game,Coppage / Corey,Real Wannabees Wolfpack,Real Wannabees Wolfpack,11,15,,,,,Samuel Corey,Courtney Coppage,Leslie Nguyen,Connor Shupe
Pool Play,4.5 Open Contender,Group D,3,Single game,Centros,Tequila Amigos	,Centros,15,8,,,,,Jon Esposo,Jaxon Gonzalez,Sebastian Diaz,Ben Celestino
Pool Play,4.5 Open Contender,Group D,3,Single game,Shrey and Shrey’s teammate,MBR Byeson,Shrey and Shrey’s teammate,15,9,,,,,Shrey Parikh,Anthony Schenk,Ryan Montgomery,Caleb Montgomery
Pool Play,4.5 Open Contender,Group A,4,Single game,Pipeline,"Keep your distance (500 ft) ",Pipeline,15,12,,,,,Zack Glew,Sam Weber,Tahseen Robbani,Jason Inumerable
Pool Play,4.5 Open Contender,Group A,4,Single game,Mosley/Dancausse,Fields of Summer,Fields of Summer,8,15,,,,,Mason Dancausse,Eli Mosley,Ryan Field,Brent Summers
Pool Play,4.5 Open Contender,Group B,4,Single game,Blitzkrieg,Mierchuk / Wortman,Mierchuk / Wortman,13,15,,,,,Luke Little,Connor Harte,Eli Wortman,CJ Mierchuk
Pool Play,4.5 Open Contender,Group B,4,Single game,Special Teams,Double Faulters,Special Teams,15,3,,,,,Liam Keegan,Matthew Rodriguez,Connor Neugebauer,Wesley Shelton
Pool Play,4.5 Open Contender,Group B,4,Single game,Not Core,Barry / Leach,Not Core,15,1,,,,,Ryland Holdren,Julian Penn,Keegan Barry,Olivia Leach
Pool Play,4.5 Open Contender,Group C,4,Single game,Tuffy's Tyrants,Globo Gym Dodgeball,Tuffy's Tyrants,15,10,,,,,Jack Walker,James Brock,Drew VanDenburg,Brock Lodato
Pool Play,4.5 Open Contender,Group C,4,Single game,Berries n’ Cream,Goofy Goobers,Berries n’ Cream,15,6,,,,,Henrik Hoeldtke,Charlie Cavallaro,Kevin Lane,Azeem Uraizee
Pool Play,4.5 Open Contender,Group C,4,Single game,Black ice,MBR Hope,MBR Hope,7,15,,,,,"Chase  Gunter ",Jamie Martinez,Christopher Montgomery,Jason Montgomery
