"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26rich","Open Bronze 4.5+","Pool","Path of Pain","The Rookies","Noah Elconin","Dylan Noker","Daniel Porter","Zachary Small",0,-2
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","Tsapp/Young","Mason Fogarty","Michael Borja","Heather Tsapp","Elijah Young",17,9
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","The Blunders","Brandon Fung","Pat Marinich","Andrew Scholten","Ethan Scholten",17,15
"ers26rich","Contender 3.5-4.0","Pool","That’s Rough Buddy","All Heart","Shyam Patel","AJ Yoon","Bel Belvedere","Ben Celestino",17,13
"ers26rich","Contender 3.5-4.0","Pool","The TouchURs","Placeholder","Steven Pisano","Henry Switz","Courtney Coppage","Garrett Loiselle",17,9
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","The Blunders","Mason Fogarty","Michael Borja","Andrew Scholten","Ethan Scholten",17,8
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","Placeholder","Brandon Fung","Pat Marinich","Courtney Coppage","Garrett Loiselle",17,6
"ers26rich","Contender 3.5-4.0","Pool","That’s Rough Buddy","The TouchURs","Shyam Patel","AJ Yoon","Steven Pisano","Henry Switz",14,17
"ers26rich","Contender 3.5-4.0","Pool","All Heart","Tsapp/Young","Bel Belvedere","Ben Celestino","Heather Tsapp","Elijah Young",17,9
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","All Heart","Mason Fogarty","Michael Borja","Bel Belvedere","Ben Celestino",17,10
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","That’s Rough Buddy","Brandon Fung","Pat Marinich","Shyam Patel","AJ Yoon",17,14
"ers26rich","Contender 3.5-4.0","Pool","The TouchURs","Tsapp/Young","Steven Pisano","Henry Switz","Heather Tsapp","Elijah Young",17,8
"ers26rich","Contender 3.5-4.0","Pool","Placeholder","The Blunders","Courtney Coppage","Garrett Loiselle","Andrew Scholten","Ethan Scholten",15,17
"ers26rich","Contender 3.5-4.0","Pool","M&Ms","Placeholder","Mason Fogarty","Michael Borja","Courtney Coppage","Garrett Loiselle",17,9
"ers26rich","Contender 3.5-4.0","Pool","Beep Boop","Tsapp/Young","Brandon Fung","Pat Marinich","Heather Tsapp","Elijah Young",17,10
