"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"casrregionals3","4.5 Contender","Final","Naughty Ninjas","Eli/kelvin","Dante Benedetti","Gabriel Rouse","Calvin Chang","Eli Wortman",0,1
"casrregionals3","4.5 Contender","Final","Naughty Ninjas","Eli/kelvin","Dante Benedetti","Gabriel Rouse","Calvin Chang","Eli Wortman",0,1
"casrregionals3","4.5 Contender","P3: Final","Jake/Aubrey","Net Worth","Jake Young","aubrey lilo","Hunter Koth","Aiden Edwards",0,1
"casrregionals3","4.5 Contender","P3: Final","Jake/Aubrey","Net Worth","Jake Young","aubrey lilo","Hunter Koth","Aiden Edwards",0,1
"casrregionals3","4.5 Womens","Pool","Black and ElleLowe","Spiked punch","Elle Lowe","Perrin York","Julia Holec","Abigail Fletcher",21,8
"casrregionals3","4.5 Womens","Pool","hb shaygo and kim possible","Spikeosaurusrex","Shaina Berk","Sebastiani Kim","Kaiya Endo","Brittany Hibbard",21,9
"casrregionals3","4.5 Womens","Pool","Alex/Adrianna","JoAlle","Alex Veron","Adrianna Grothause","Ally Chou","Joelle Nguyen",21,17
"casrregionals3","4.5 Womens","Pool","Black and ElleLowe","Spikeosaurusrex","Elle Lowe","Perrin York","Kaiya Endo","Brittany Hibbard",21,5
"casrregionals3","4.5 Womens","Pool","hb shaygo and kim possible","Alex/Adrianna","Shaina Berk","Sebastiani Kim","Alex Veron","Adrianna Grothause",21,19
"casrregionals3","4.5 Womens","Pool","JoAlle","Spiked punch","Ally Chou","Joelle Nguyen","Julia Holec","Abigail Fletcher",21,14
"casrregionals3","4.5 Womens","Pool","Black and ElleLowe","JoAlle","Elle Lowe","Perrin York","Ally Chou","Joelle Nguyen",21,13
"casrregionals3","4.5 Womens","Pool","hb shaygo and kim possible","Spiked punch","Shaina Berk","Sebastiani Kim","Julia Holec","Abigail Fletcher",21,8
"casrregionals3","4.5 Womens","Pool","Alex/Adrianna","Spikeosaurusrex","Alex Veron","Adrianna Grothause","Kaiya Endo","Brittany Hibbard",21,9
"casrregionals3","4.5 Womens","Pool","Black and ElleLowe","Alex/Adrianna","Elle Lowe","Perrin York","Alex Veron","Adrianna Grothause",21,16
"casrregionals3","4.5 Womens","Pool","hb shaygo and kim possible","JoAlle","Shaina Berk","Sebastiani Kim","Ally Chou","Joelle Nguyen",21,15
"casrregionals3","4.5 Womens","Pool","Spikeosaurusrex","Spiked punch","Kaiya Endo","Brittany Hibbard","Julia Holec","Abigail Fletcher",13,21
"casrregionals3","4.5 Womens","Pool","Black and ElleLowe","hb shaygo and kim possible","Elle Lowe","Perrin York","Shaina Berk","Sebastiani Kim",21,12
"casrregionals3","4.5 Womens","Pool","Alex/Adrianna","Spiked punch","Alex Veron","Adrianna Grothause","Julia Holec","Abigail Fletcher",21,16
"casrregionals3","4.5 Womens","Pool","JoAlle","Spikeosaurusrex","Ally Chou","Joelle Nguyen","Kaiya Endo","Brittany Hibbard",21,17
"casrregionals3","4.5 Womens","Quarter-final","Alex/Adrianna","Spikeosaurusrex","Alex Veron","Adrianna Grothause","Kaiya Endo","Brittany Hibbard",1,0
"casrregionals3","4.5 Womens","Quarter-final","Alex/Adrianna","Spikeosaurusrex","Alex Veron","Adrianna Grothause","Kaiya Endo","Brittany Hibbard",1,0
"casrregionals3","4.5 Womens","Quarter-final","JoAlle","Spiked punch","Ally Chou","Joelle Nguyen","Julia Holec","Abigail Fletcher",21,17
"casrregionals3","4.5 Womens","Quarter-final","JoAlle","Spiked punch","Ally Chou","Joelle Nguyen","Julia Holec","Abigail Fletcher",24,22
"casrregionals3","4.5 Womens","Semi-final","Black and ElleLowe","JoAlle","Elle Lowe","Perrin York","Ally Chou","Joelle Nguyen",21,13
"casrregionals3","4.5 Womens","Semi-final","Black and ElleLowe","JoAlle","Elle Lowe","Perrin York","Ally Chou","Joelle Nguyen",21,14
"casrregionals3","4.5 Womens","Semi-final","hb shaygo and kim possible","Alex/Adrianna","Shaina Berk","Sebastiani Kim","Alex Veron","Adrianna Grothause",21,14
"casrregionals3","4.5 Womens","Semi-final","hb shaygo and kim possible","Alex/Adrianna","Shaina Berk","Sebastiani Kim","Alex Veron","Adrianna Grothause",21,15
"casrregionals3","4.5 Womens","Final","Black and ElleLowe","hb shaygo and kim possible","Elle Lowe","Perrin York","Shaina Berk","Sebastiani Kim",21,19
"casrregionals3","4.5 Womens","Final","Black and ElleLowe","hb shaygo and kim possible","Elle Lowe","Perrin York","Shaina Berk","Sebastiani Kim",21,19
"casrregionals3","4.5 Womens","P3: Final","Alex/Adrianna","JoAlle","Alex Veron","Adrianna Grothause","Ally Chou","Joelle Nguyen",21,16
