"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mississaugamajor","Premier","P3: Final","Les Chapeliers","What Did I Miss?","Léo Guérin-Morneau","Jasmin-Long Najim","Nathan Wong","Jared Ang",0,1
"mississaugamajor","Premier","P5: Final","Extra Virgin Olive Oil","Smoke & Pepsi","John Putney","Declan Brown","Isaiah Bergsma","Trevor Fleming",0,0
"mississaugamajor","Contender","Pool","MΛƬЯIX ПPᄃƧ","Spike Lee + Spike Tyson","brandon farronato","Colin TOLENTINO","David Reyes","Kieran Mehta",21,5
"mississaugamajor","Contender","Pool","ｃｕｔｔｌｅｆｉｓｈ 🐙","6 Foot Feminist Scholars","Richard Lam","Tim Yip","Ben Volpe","Gavin Malec",21,6
"mississaugamajor","Contender","Pool","EA Sports","The Ball Boyz","Ezra Campanelli","Alex Kim","Damian Metzger","Carson Knarr",21,3
"mississaugamajor","Contender","Pool","Premier","Dead man standing","Ricardo Boscan","Brendan Muggeridge","Evan Smith","Aidan Lerner-Morelle",21,7
"mississaugamajor","Contender","Pool","Slammed Beef","Set, Snipe, Celly","Nathan Warner","Reilly Paquette","Andy Stanulescu","Calin Stanulescu",21,5
"mississaugamajor","Contender","Pool","G-Owen for the Toews 🥶","Size Doesn't Matter","Nathan Toews","Owen Covach","David Newton","Owen Vickers",21,10
"mississaugamajor","Contender","Pool","Big and Bigger","Twinks","Lance Markowitz","Tate Geiser","Evan Leatherbarrow","izak krajeski",21,17
"mississaugamajor","Contender","Pool","Fresh Cuts","NZ Spike","Mike Hamilton","Jon LeFrois","Nathaniel Will","jake sim",21,5
"mississaugamajor","Contender","Pool","MΛƬЯIX ПPᄃƧ","6 Foot Feminist Scholars","brandon farronato","Colin TOLENTINO","Ben Volpe","Gavin Malec",21,8
"mississaugamajor","Contender","Pool","Team Reach","Spike Lee + Spike Tyson","Ben Huebner","Owen Fretz","David Reyes","Kieran Mehta",21,18
"mississaugamajor","Contender","Pool","EA Sports","Dead man standing","Ezra Campanelli","Alex Kim","Evan Smith","Aidan Lerner-Morelle",21,1
"mississaugamajor","Contender","Pool","HK GodLike","The Ball Boyz","Chun Hei FUNG","Chingle Au","Damian Metzger","Carson Knarr",21,19
"mississaugamajor","Contender","Pool","Slammed Beef","Size Doesn't Matter","Nathan Warner","Reilly Paquette","David Newton","Owen Vickers",21,9
"mississaugamajor","Contender","Pool","Spike Daddiez","Set, Snipe, Celly","Luis Serrano","Ryan Evoy","Andy Stanulescu","Calin Stanulescu",21,10
"mississaugamajor","Contender","Pool","Big and Bigger","NZ Spike","Lance Markowitz","Tate Geiser","Nathaniel Will","jake sim",21,9
"mississaugamajor","Contender","Pool","Flickwood Mac","Twinks","Eli Jobin","Noah Smith","Evan Leatherbarrow","izak krajeski",12,21
"mississaugamajor","Contender","Pool","MΛƬЯIX ПPᄃƧ","Team Reach","brandon farronato","Colin TOLENTINO","Ben Huebner","Owen Fretz",21,9
"mississaugamajor","Contender","Pool","ｃｕｔｔｌｅｆｉｓｈ 🐙","Spike Lee + Spike Tyson","Richard Lam","Tim Yip","David Reyes","Kieran Mehta",21,11
"mississaugamajor","Contender","Pool","EA Sports","HK GodLike","Ezra Campanelli","Alex Kim","Chun Hei FUNG","Chingle Au",21,7
"mississaugamajor","Contender","Pool","Premier","The Ball Boyz","Ricardo Boscan","Brendan Muggeridge","Damian Metzger","Carson Knarr",21,10
"mississaugamajor","Contender","Pool","Slammed Beef","Spike Daddiez","Nathan Warner","Reilly Paquette","Luis Serrano","Ryan Evoy",21,14
"mississaugamajor","Contender","Pool","G-Owen for the Toews 🥶","Set, Snipe, Celly","Nathan Toews","Owen Covach","Andy Stanulescu","Calin Stanulescu",21,10
"mississaugamajor","Contender","Pool","Big and Bigger","Flickwood Mac","Lance Markowitz","Tate Geiser","Eli Jobin","Noah Smith",21,13
"mississaugamajor","Contender","Pool","Fresh Cuts","Twinks","Mike Hamilton","Jon LeFrois","Evan Leatherbarrow","izak krajeski",21,18
"mississaugamajor","Contender","Pool","ｃｕｔｔｌｅｆｉｓｈ 🐙","Team Reach","Richard Lam","Tim Yip","Ben Huebner","Owen Fretz",21,19
"mississaugamajor","Contender","Pool","6 Foot Feminist Scholars","Spike Lee + Spike Tyson","Ben Volpe","Gavin Malec","David Reyes","Kieran Mehta",19,21
"mississaugamajor","Contender","Pool","Premier","HK GodLike","Ricardo Boscan","Brendan Muggeridge","Chun Hei FUNG","Chingle Au",21,16
"mississaugamajor","Contender","Pool","Dead man standing","The Ball Boyz","Evan Smith","Aidan Lerner-Morelle","Damian Metzger","Carson Knarr",11,21
"mississaugamajor","Contender","Pool","G-Owen for the Toews 🥶","Spike Daddiez","Nathan Toews","Owen Covach","Luis Serrano","Ryan Evoy",21,11
"mississaugamajor","Contender","Pool","Size Doesn't Matter","Set, Snipe, Celly","David Newton","Owen Vickers","Andy Stanulescu","Calin Stanulescu",21,13
"mississaugamajor","Contender","Pool","Fresh Cuts","Flickwood Mac","Mike Hamilton","Jon LeFrois","Eli Jobin","Noah Smith",21,9
"mississaugamajor","Contender","Pool","NZ Spike","Twinks","Nathaniel Will","jake sim","Evan Leatherbarrow","izak krajeski",14,21
"mississaugamajor","Contender","Pool","MΛƬЯIX ПPᄃƧ","ｃｕｔｔｌｅｆｉｓｈ 🐙","brandon farronato","Colin TOLENTINO","Richard Lam","Tim Yip",21,6
"mississaugamajor","Contender","Pool","Team Reach","6 Foot Feminist Scholars","Ben Huebner","Owen Fretz","Ben Volpe","Gavin Malec",21,8
"mississaugamajor","Contender","Pool","EA Sports","Premier","Ezra Campanelli","Alex Kim","Ricardo Boscan","Brendan Muggeridge",21,7
"mississaugamajor","Contender","Pool","HK GodLike","Dead man standing","Chun Hei FUNG","Chingle Au","Evan Smith","Aidan Lerner-Morelle",21,13
"mississaugamajor","Contender","Pool","Slammed Beef","G-Owen for the Toews 🥶","Nathan Warner","Reilly Paquette","Nathan Toews","Owen Covach",21,19
"mississaugamajor","Contender","Pool","Spike Daddiez","Size Doesn't Matter","Luis Serrano","Ryan Evoy","David Newton","Owen Vickers",21,14
"mississaugamajor","Contender","Pool","Big and Bigger","Fresh Cuts","Lance Markowitz","Tate Geiser","Mike Hamilton","Jon LeFrois",18,21
"mississaugamajor","Contender","Pool","Flickwood Mac","NZ Spike","Eli Jobin","Noah Smith","Nathaniel Will","jake sim",21,10
"mississaugamajor","Contender","Round of 16","EA Sports","Spike Lee + Spike Tyson","Ezra Campanelli","Alex Kim","David Reyes","Kieran Mehta",21,7
"mississaugamajor","Contender","Round of 16","EA Sports","Spike Lee + Spike Tyson","Ezra Campanelli","Alex Kim","David Reyes","Kieran Mehta",21,7
"mississaugamajor","Contender","Round of 16","MΛƬЯIX ПPᄃƧ","Size Doesn't Matter","brandon farronato","Colin TOLENTINO","David Newton","Owen Vickers",21,7
"mississaugamajor","Contender","Round of 16","MΛƬЯIX ПPᄃƧ","Size Doesn't Matter","brandon farronato","Colin TOLENTINO","David Newton","Owen Vickers",21,8
"mississaugamajor","Contender","Round of 16","Slammed Beef","The Ball Boyz","Nathan Warner","Reilly Paquette","Damian Metzger","Carson Knarr",21,7
"mississaugamajor","Contender","Round of 16","Slammed Beef","The Ball Boyz","Nathan Warner","Reilly Paquette","Damian Metzger","Carson Knarr",21,9
"mississaugamajor","Contender","Round of 16","Fresh Cuts","Flickwood Mac","Mike Hamilton","Jon LeFrois","Eli Jobin","Noah Smith",15,7
"mississaugamajor","Contender","Round of 16","Fresh Cuts","Flickwood Mac","Mike Hamilton","Jon LeFrois","Eli Jobin","Noah Smith",15,8
"mississaugamajor","Contender","Round of 16","G-Owen for the Toews 🥶","HK GodLike","Nathan Toews","Owen Covach","Chun Hei FUNG","Chingle Au",16,21
"mississaugamajor","Contender","Round of 16","G-Owen for the Toews 🥶","HK GodLike","Nathan Toews","Owen Covach","Chun Hei FUNG","Chingle Au",21,10
"mississaugamajor","Contender","Round of 16","G-Owen for the Toews 🥶","HK GodLike","Nathan Toews","Owen Covach","Chun Hei FUNG","Chingle Au",21,16
"mississaugamajor","Contender","Round of 16","Big and Bigger","Spike Daddiez","Lance Markowitz","Tate Geiser","Luis Serrano","Ryan Evoy",21,18
"mississaugamajor","Contender","Round of 16","Big and Bigger","Spike Daddiez","Lance Markowitz","Tate Geiser","Luis Serrano","Ryan Evoy",21,12
"mississaugamajor","Contender","Round of 16","Premier","Team Reach","Ricardo Boscan","Brendan Muggeridge","Ben Huebner","Owen Fretz",15,13
"mississaugamajor","Contender","Round of 16","Premier","Team Reach","Ricardo Boscan","Brendan Muggeridge","Ben Huebner","Owen Fretz",15,13
"mississaugamajor","Contender","Round of 16","ｃｕｔｔｌｅｆｉｓｈ 🐙","Twinks","Richard Lam","Tim Yip","Evan Leatherbarrow","izak krajeski",15,6
"mississaugamajor","Contender","Round of 16","ｃｕｔｔｌｅｆｉｓｈ 🐙","Twinks","Richard Lam","Tim Yip","Evan Leatherbarrow","izak krajeski",15,11
"mississaugamajor","Contender","Quarter-final","EA Sports","ｃｕｔｔｌｅｆｉｓｈ 🐙","Ezra Campanelli","Alex Kim","Richard Lam","Tim Yip",21,17
"mississaugamajor","Contender","Quarter-final","EA Sports","ｃｕｔｔｌｅｆｉｓｈ 🐙","Ezra Campanelli","Alex Kim","Richard Lam","Tim Yip",21,17
"mississaugamajor","Contender","Quarter-final","MΛƬЯIX ПPᄃƧ","Premier","brandon farronato","Colin TOLENTINO","Ricardo Boscan","Brendan Muggeridge",21,13
"mississaugamajor","Contender","Quarter-final","MΛƬЯIX ПPᄃƧ","Premier","brandon farronato","Colin TOLENTINO","Ricardo Boscan","Brendan Muggeridge",21,10
"mississaugamajor","Contender","Quarter-final","Slammed Beef","Big and Bigger","Nathan Warner","Reilly Paquette","Lance Markowitz","Tate Geiser",21,12
"mississaugamajor","Contender","Quarter-final","Slammed Beef","Big and Bigger","Nathan Warner","Reilly Paquette","Lance Markowitz","Tate Geiser",18,21
"mississaugamajor","Contender","Quarter-final","Slammed Beef","Big and Bigger","Nathan Warner","Reilly Paquette","Lance Markowitz","Tate Geiser",17,21
"mississaugamajor","Contender","Quarter-final","Fresh Cuts","G-Owen for the Toews 🥶","Mike Hamilton","Jon LeFrois","Nathan Toews","Owen Covach",21,12
"mississaugamajor","Contender","Quarter-final","Fresh Cuts","G-Owen for the Toews 🥶","Mike Hamilton","Jon LeFrois","Nathan Toews","Owen Covach",21,15
"mississaugamajor","Contender","P9: Quarter-final","Twinks","Spike Lee + Spike Tyson","Evan Leatherbarrow","izak krajeski","David Reyes","Kieran Mehta",21,10
"mississaugamajor","Contender","P9: Quarter-final","Team Reach","Size Doesn't Matter","Ben Huebner","Owen Fretz","David Newton","Owen Vickers",2,0
"mississaugamajor","Contender","P9: Quarter-final","Spike Daddiez","The Ball Boyz","Luis Serrano","Ryan Evoy","Damian Metzger","Carson Knarr",0,2
"mississaugamajor","Contender","P9: Quarter-final","HK GodLike","Flickwood Mac","Chun Hei FUNG","Chingle Au","Eli Jobin","Noah Smith",12,21
"mississaugamajor","Contender","Semi-final","EA Sports","Fresh Cuts","Ezra Campanelli","Alex Kim","Mike Hamilton","Jon LeFrois",21,11
"mississaugamajor","Contender","Semi-final","EA Sports","Fresh Cuts","Ezra Campanelli","Alex Kim","Mike Hamilton","Jon LeFrois",21,9
"mississaugamajor","Contender","Semi-final","MΛƬЯIX ПPᄃƧ","Big and Bigger","brandon farronato","Colin TOLENTINO","Lance Markowitz","Tate Geiser",1,0
