"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","On r’monte ça 2.0","Pickpockets","Samuel Juteau-Rhéaume","Kevin Plante","Jacob Tremblay","Marc-Antoine Belzile",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Short and Sweet","Pas de bras pas de chocolat","Olivier Bernard","Pierre-Luc Robitaille","Samuel Bernard","Jeremie Chausse",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Clueless","Adiabatic","Jasmin-Long Najim","Alexandre Vaillancourt","Gabris Ni","Isaac Wong",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Double Bagel","Phi del Malette","Nathan Senécal","Léo Guérin-Morneau","Philippe Delwaide","Olivier Mallette",14,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","No gravity","Les Cowboys","Alexandre Fortier","Manouk Momo","Félix Arbour-Loyer","Guillaume Arbour-Loyer",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Père-fils","Bullseye","Thomas Lahaie","Yann Octeau","Félix-Antoine Lemerise","ALEXANDRE Bellemare",22,23
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Gentlemen","Broken Jaws","Samuel Shum","Wīlłiam Canţīñ","Alexis Hinse","Émile Turcotte",21,8
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Guenilles","Spike Bros","Karl Pominville","Simon Guillemette","William Dorion","Christopher Dorion",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","T’es tu correct?","NEM Hippo Campus","Émile Marcotte","Simon Parent","Brock Leibold","Jesse Paul",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hustle","Vibing Cows","Kellie Forand","Émile Fortin","Philippe Bleau","Mathieu Hébert",21,16
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hawk Tuah","JFK","Marc-olivier Fontaine","Yannick Serres","Kévin Laquerre","Jean-Francois Chevalier",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Magané 🤕🦿🦾","Les Raisins","Pierre-André Gaumond","Sabir Qureshi","Laurent-Olivier Dumont","Tommy Ricard",21,19
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Los tabernacos","Les anti-acides","Youri Beauregard-Fontaine","Oscar Lozano","Simon Arseneau","Thomas Leduc",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Timon & Pumbaa","Les Coccinelles","Thomas Dufresne","Théophane Frémond-Guilbault","Jon Coté","Robert Cote",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Twin Towers","On r’monte ça 2.0","simon swain","Charles Desgens","Samuel Juteau-Rhéaume","Kevin Plante",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Pickpockets","Les Garagistes","Jacob Tremblay","Marc-Antoine Belzile","Samuel Jalbert","Carlos Algarra",21,17
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Short and Sweet","Adiabatic","Olivier Bernard","Pierre-Luc Robitaille","Gabris Ni","Isaac Wong",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Clueless","Double Bagel","Jasmin-Long Najim","Alexandre Vaillancourt","Nathan Senécal","Léo Guérin-Morneau",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Phi del Malette","Pas de bras pas de chocolat","Philippe Delwaide","Olivier Mallette","Samuel Bernard","Jeremie Chausse",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","No gravity","Les Gentlemen","Alexandre Fortier","Manouk Momo","Samuel Shum","Wīlłiam Canţīñ",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Père-fils","Broken Jaws","Thomas Lahaie","Yann Octeau","Alexis Hinse","Émile Turcotte",21,11
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Bullseye","Les Cowboys","Félix-Antoine Lemerise","ALEXANDRE Bellemare","Félix Arbour-Loyer","Guillaume Arbour-Loyer",18,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Guenilles","Hustle","Karl Pominville","Simon Guillemette","Kellie Forand","Émile Fortin",21,13
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","T’es tu correct?","Vibing Cows","Émile Marcotte","Simon Parent","Philippe Bleau","Mathieu Hébert",16,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","NEM Hippo Campus","Spike Bros","Brock Leibold","Jesse Paul","William Dorion","Christopher Dorion",21,10
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Hawk Tuah","Los tabernacos","Marc-olivier Fontaine","Yannick Serres","Youri Beauregard-Fontaine","Oscar Lozano",21,7
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Magané 🤕🦿🦾","Les anti-acides","Pierre-André Gaumond","Sabir Qureshi","Simon Arseneau","Thomas Leduc",21,8
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Raisins","JFK","Laurent-Olivier Dumont","Tommy Ricard","Kévin Laquerre","Jean-Francois Chevalier",21,9
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Timon & Pumbaa","Pickpockets","Thomas Dufresne","Théophane Frémond-Guilbault","Jacob Tremblay","Marc-Antoine Belzile",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Twin Towers","Les Garagistes","simon swain","Charles Desgens","Samuel Jalbert","Carlos Algarra",21,18
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","On r’monte ça 2.0","Les Coccinelles","Samuel Juteau-Rhéaume","Kevin Plante","Jon Coté","Robert Cote",23,22
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Short and Sweet","Phi del Malette","Olivier Bernard","Pierre-Luc Robitaille","Philippe Delwaide","Olivier Mallette",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Clueless","Pas de bras pas de chocolat","Jasmin-Long Najim","Alexandre Vaillancourt","Samuel Bernard","Jeremie Chausse",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Double Bagel","Adiabatic","Nathan Senécal","Léo Guérin-Morneau","Gabris Ni","Isaac Wong",17,21
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","No gravity","Bullseye","Alexandre Fortier","Manouk Momo","Félix-Antoine Lemerise","ALEXANDRE Bellemare",21,15
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Père-fils","Les Gentlemen","Thomas Lahaie","Yann Octeau","Samuel Shum","Wīlłiam Canţīñ",21,12
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Cowboys","Broken Jaws","Félix Arbour-Loyer","Guillaume Arbour-Loyer","Alexis Hinse","Émile Turcotte",21,14
"quebec sts 2024","4.5 - Contender (avec NHZ)","Pool","Les Guenilles","NEM Hippo Campus","Karl Pominville","Simon Guillemette","Brock Leibold","Jesse Paul",21,16
