"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"seattle-usar-25","Contender (4.5)","Round of 16","Jam it Out","Sai/Jake","Joshua Grant","Jeffrey Cheng","Sai Pamidi","Jacob Hill",21,10
"seattle-usar-25","Contender (4.5)","Round of 16","Jam it Out","Sai/Jake","Joshua Grant","Jeffrey Cheng","Sai Pamidi","Jacob Hill",21,15
"seattle-usar-25","Contender (4.5)","Round of 16","Not Like Us","Everywhere","Keegan Cox","Ryan Armstrong","Griffin Righi","Felix Coble",21,15
"seattle-usar-25","Contender (4.5)","Round of 16","Not Like Us","Everywhere","Keegan Cox","Ryan Armstrong","Griffin Righi","Felix Coble",14,21
"seattle-usar-25","Contender (4.5)","Round of 16","Not Like Us","Everywhere","Keegan Cox","Ryan Armstrong","Griffin Righi","Felix Coble",21,16
"seattle-usar-25","Contender (4.5)","Round of 16","I'd Hit That","Pinky Buff","Kavan Dharia","lucas klopfenstein","Aron Taguiam","Daniel Chudin",21,17
"seattle-usar-25","Contender (4.5)","Round of 16","I'd Hit That","Pinky Buff","Kavan Dharia","lucas klopfenstein","Aron Taguiam","Daniel Chudin",17,21
"seattle-usar-25","Contender (4.5)","Round of 16","I'd Hit That","Pinky Buff","Kavan Dharia","lucas klopfenstein","Aron Taguiam","Daniel Chudin",21,15
"seattle-usar-25","Contender (4.5)","Round of 16","Aerlume","Double Trouble (Garrett & Nate)","Kameron Truett","Spencer Smith","Garret James","Nathan Tvedt",17,21
"seattle-usar-25","Contender (4.5)","Round of 16","Aerlume","Double Trouble (Garrett & Nate)","Kameron Truett","Spencer Smith","Garret James","Nathan Tvedt",21,19
"seattle-usar-25","Contender (4.5)","Round of 16","Aerlume","Double Trouble (Garrett & Nate)","Kameron Truett","Spencer Smith","Garret James","Nathan Tvedt",21,11
"seattle-usar-25","Contender (4.5)","Round of 16","Reefwalkers","Unforgettable Feeling","Richard Ahn","Dustin Bishop","Ethan Uecker","Timothy Bradshaw",17,21
"seattle-usar-25","Contender (4.5)","Round of 16","Reefwalkers","Unforgettable Feeling","Richard Ahn","Dustin Bishop","Ethan Uecker","Timothy Bradshaw",28,30
"seattle-usar-25","Contender (4.5)","Quarter-final","NOM","Unforgettable Feeling","Solomon Berry","Kayla Ngai","Ethan Uecker","Timothy Bradshaw",21,17
"seattle-usar-25","Contender (4.5)","Quarter-final","NOM","Unforgettable Feeling","Solomon Berry","Kayla Ngai","Ethan Uecker","Timothy Bradshaw",14,21
"seattle-usar-25","Contender (4.5)","Quarter-final","NOM","Unforgettable Feeling","Solomon Berry","Kayla Ngai","Ethan Uecker","Timothy Bradshaw",21,16
"seattle-usar-25","Contender (4.5)","Quarter-final","OG Blinggo Boys","Aerlume","Adam Randall","Alex Osler","Kameron Truett","Spencer Smith",21,17
"seattle-usar-25","Contender (4.5)","Quarter-final","OG Blinggo Boys","Aerlume","Adam Randall","Alex Osler","Kameron Truett","Spencer Smith",22,24
"seattle-usar-25","Contender (4.5)","Quarter-final","OG Blinggo Boys","Aerlume","Adam Randall","Alex Osler","Kameron Truett","Spencer Smith",21,18
"seattle-usar-25","Contender (4.5)","Quarter-final","Jetlagged","I'd Hit That","Wyatt Semke","Zachary Abas","Kavan Dharia","lucas klopfenstein",15,21
"seattle-usar-25","Contender (4.5)","Quarter-final","Jetlagged","I'd Hit That","Wyatt Semke","Zachary Abas","Kavan Dharia","lucas klopfenstein",21,17
"seattle-usar-25","Contender (4.5)","Quarter-final","Jetlagged","I'd Hit That","Wyatt Semke","Zachary Abas","Kavan Dharia","lucas klopfenstein",14,21
"seattle-usar-25","Contender (4.5)","Quarter-final","Jam it Out","Not Like Us","Joshua Grant","Jeffrey Cheng","Keegan Cox","Ryan Armstrong",21,7
"seattle-usar-25","Contender (4.5)","Quarter-final","Jam it Out","Not Like Us","Joshua Grant","Jeffrey Cheng","Keegan Cox","Ryan Armstrong",21,19
"seattle-usar-25","Contender (4.5)","P9: Quarter-final","Reefwalkers","Spikological Warfare","Richard Ahn","Dustin Bishop","Trevin Oakes","Ekko Weaver",2,0
"seattle-usar-25","Contender (4.5)","P9: Quarter-final","Double Trouble (Garrett & Nate)","Wanted","Garret James","Nathan Tvedt","Aiden Davis","Caleb Triplett",1,0
"seattle-usar-25","Contender (4.5)","P9: Quarter-final","Pinky Buff","HazSam Hustle","Aron Taguiam","Daniel Chudin","Adam Hazeres","Andrew Samson",21,0
"seattle-usar-25","Contender (4.5)","P9: Quarter-final","Everywhere","Sai/Jake","Griffin Righi","Felix Coble","Sai Pamidi","Jacob Hill",21,14
"seattle-usar-25","Contender (4.5)","Semi-final","NOM","Jam it Out","Solomon Berry","Kayla Ngai","Joshua Grant","Jeffrey Cheng",21,15
"seattle-usar-25","Contender (4.5)","Semi-final","NOM","Jam it Out","Solomon Berry","Kayla Ngai","Joshua Grant","Jeffrey Cheng",21,14
"seattle-usar-25","Contender (4.5)","Semi-final","OG Blinggo Boys","I'd Hit That","Adam Randall","Alex Osler","Kavan Dharia","lucas klopfenstein",21,18
"seattle-usar-25","Contender (4.5)","Semi-final","OG Blinggo Boys","I'd Hit That","Adam Randall","Alex Osler","Kavan Dharia","lucas klopfenstein",25,27
"seattle-usar-25","Contender (4.5)","Semi-final","OG Blinggo Boys","I'd Hit That","Adam Randall","Alex Osler","Kavan Dharia","lucas klopfenstein",24,22
"seattle-usar-25","Contender (4.5)","P5: Semi-final","Not Like Us","Unforgettable Feeling","Keegan Cox","Ryan Armstrong","Ethan Uecker","Timothy Bradshaw",0,1
"seattle-usar-25","Contender (4.5)","P5: Semi-final","Not Like Us","Unforgettable Feeling","Keegan Cox","Ryan Armstrong","Ethan Uecker","Timothy Bradshaw",0,1
"seattle-usar-25","Contender (4.5)","P5: Semi-final","Jetlagged","Aerlume","Wyatt Semke","Zachary Abas","Kameron Truett","Spencer Smith",0,1
"seattle-usar-25","Contender (4.5)","P5: Semi-final","Jetlagged","Aerlume","Wyatt Semke","Zachary Abas","Kameron Truett","Spencer Smith",0,1
"seattle-usar-25","Contender (4.5)","P9: Semi-final","Reefwalkers","Everywhere","Richard Ahn","Dustin Bishop","Griffin Righi","Felix Coble",21,19
"seattle-usar-25","Contender (4.5)","P9: Semi-final","Double Trouble (Garrett & Nate)","Pinky Buff","Garret James","Nathan Tvedt","Aron Taguiam","Daniel Chudin",21,18
"seattle-usar-25","Contender (4.5)","P13: Semi-final","Sai/Jake","Spikological Warfare","Sai Pamidi","Jacob Hill","Trevin Oakes","Ekko Weaver",0,2
"seattle-usar-25","Contender (4.5)","P17: Semi-final","Powerpuff Girls","Mystic Mac","Maia Small","Jordan Hemmen","Michael Hayashi","Jonathan Chen",2,0
