"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","The Frizzlers","Dylan Mark","Nathan Toews","Samuel Panek","Brian Rooney",8,11
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Certified Turtle","Jose Knight","Sam Aven","Salvatore Guagenti","Drew Davis",11,6
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","Ball Slappers","Jason Inumerable","Joanna Gould","Jessie Panchaud","Gio DeBlasi",13,11
"crs windsor 2025","Open Contender","Pool","We love getting hot","The Frizzlers","Jesse Holmes","Jaime Cunningham","Samuel Panek","Brian Rooney",9,11
"crs windsor 2025","Open Contender","Pool","Mountain Lion","hasagi ","Sreesai Katiki","Jacob Lamontagne","Jonathan Ong","Tahseen Robbani",11,13
"crs windsor 2025","Open Contender","Pool","tung x9 sahur","Slammoed","Dylan Mark","Nathan Toews","Nathan Warner","Lance Markowitz",10,12
"crs windsor 2025","Open Contender","Pool","Canine Compadres","Blast double","Nethaniel Gabriel","Jenna Denomme","Tate Geiser","Brendon Hanson",6,11
"crs windsor 2025","Open Contender","Pool","Rose Maple City","tung x9 sahur","Macy Pinsonneault","Trevor Fleming","Dylan Mark","Nathan Toews",11,6
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","The Frizzlers","Jose Knight","Sam Aven","Samuel Panek","Brian Rooney",11,6
"crs windsor 2025","Open Contender","Pool","Can I get a 3rd?","hasagi ","Jason Inumerable","Joanna Gould","Jonathan Ong","Tahseen Robbani",3,11
"crs windsor 2025","Open Contender","Pool","We love getting hot","Slammoed","Jesse Holmes","Jaime Cunningham","Nathan Warner","Lance Markowitz",5,11
"crs windsor 2025","Open Contender","Pool","Ball Slappers","Blast double","Jessie Panchaud","Gio DeBlasi","Tate Geiser","Brendon Hanson",4,11
"crs windsor 2025","Open Contender","Pool","Certified Turtle","Canine Compadres","Salvatore Guagenti","Drew Davis","Nethaniel Gabriel","Jenna Denomme",7,11
"crs windsor 2025","Open Contender","Pool","Rose Maple City","Mountain Lion","Macy Pinsonneault","Trevor Fleming","Sreesai Katiki","Jacob Lamontagne",11,6
"crs windsor 2025","Open Contender","Pool","Dumb n’ dumber","Slammoed","Jose Knight","Sam Aven","Nathan Warner","Lance Markowitz",14,12
"crs windsor 2025","Open Contender","Pool","We love getting hot","tung x9 sahur","Jesse Holmes","Jaime Cunningham","Dylan Mark","Nathan Toews",4,11
"crs windsor 2025","Open Contender","Pool","hasagi ","Blast double","Jonathan Ong","Tahseen Robbani","Tate Geiser","Brendon Hanson",8,11
"crs windsor 2025","Open Contender","Pool","The Frizzlers","Canine Compadres","Samuel Panek","Brian Rooney","Nethaniel Gabriel","Jenna Denomme",7,11
"crs windsor 2025","Open Contender","Pool","Ball Slappers","Certified Turtle","Jessie Panchaud","Gio DeBlasi","Salvatore Guagenti","Drew Davis",3,11
