"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"usar2024east","5.0+ Open","Round of 16","Swiss Cheese Defense","LL Handsy","Tyler Fernandez","Lucas Pruett","Jake Mottershead","Matt Spolarich",21,16
"usar2024east","5.0+ Open","Round of 16","Profit Boost","Hall Pass","Justin Shaytar","Kieran Rose","Thomas Hoffman","Charlie Camarena",21,18
"usar2024east","5.0+ Open","Round of 16","Profit Boost","Hall Pass","Justin Shaytar","Kieran Rose","Thomas Hoffman","Charlie Camarena",21,12
"usar2024east","5.0+ Open","P17: Round of 16","GWR Fat Free","Fresh Cuts","A.j. Martin","Calvin Smith","Mike Hamilton","Ethan Westfall",21,18
"usar2024east","5.0+ Open","P17: Round of 16","Weakest Car Seat Headrest Enjoyers","Tubby","Jared Dean Katz","Nic Albornoz","Sam Mccune","Dustin Grant",18,21
"usar2024east","5.0+ Open","P17: Round of 16","Freakuency Shift","Quick Draw","Prady Vijayakumar","Seth Cutler","Pat Marinich","Caleb White",9,21
"usar2024east","5.0+ Open","P17: Round of 16","Ryder/Brown","Half Premier","Declan Brown","Drew Ryder","Noah Vasington","Michael Catuccio",21,15
"usar2024east","5.0+ Open","Quarter-final","Sparky Sparky Boom Men","Profit Boost","Sunny Gu","Connor Nelson","Justin Shaytar","Kieran Rose",21,16
"usar2024east","5.0+ Open","Quarter-final","Sparky Sparky Boom Men","Profit Boost","Sunny Gu","Connor Nelson","Justin Shaytar","Kieran Rose",21,19
"usar2024east","5.0+ Open","Quarter-final","Coffin Flop","Swiss Cheese Defense","Ryan Gross","Matthew Cole","Tyler Fernandez","Lucas Pruett",21,18
"usar2024east","5.0+ Open","Quarter-final","Coffin Flop","Swiss Cheese Defense","Ryan Gross","Matthew Cole","Tyler Fernandez","Lucas Pruett",21,19
"usar2024east","5.0+ Open","Quarter-final","Rogue","Gen Z","Thomas Hamilton","Ryan Marino","Gabriel Finocchi","Connor Prelich",21,19
"usar2024east","5.0+ Open","Quarter-final","Rogue","Gen Z","Thomas Hamilton","Ryan Marino","Gabriel Finocchi","Connor Prelich",21,15
"usar2024east","5.0+ Open","Quarter-final","Mermaid Sparkle","Slytherin","Christian Bennett","Noah Luskus","Matthew Burrows","Zac Vance",26,24
"usar2024east","5.0+ Open","Quarter-final","Mermaid Sparkle","Slytherin","Christian Bennett","Noah Luskus","Matthew Burrows","Zac Vance",21,19
"usar2024east","5.0+ Open","P9: Quarter-final","Hall Pass","Naan Violence ","Thomas Hoffman","Charlie Camarena","Amaan Jaweed","Maxwell Riseman",21,18
"usar2024east","5.0+ Open","P9: Quarter-final","LL Handsy","Sugar Rush","Jake Mottershead","Matt Spolarich","Kyle Fowler","Jacob Narayan",14,21
"usar2024east","5.0+ Open","P9: Quarter-final","LL Open Lanes","Throwing For Content","Josh DiDonato","Mike Garrett","Josh Hutko","Riley Nassour",18,21
"usar2024east","5.0+ Open","P9: Quarter-final","Bruh moment","Weather boys","Garrett Blanchard","Jacob Arzaga","Joey Maichen","Charles Tipton",15,21
"usar2024east","5.0+ Open","P17: Quarter-final","WOMP WOMP!","Ryder/Brown","Dalton Gilder","Brandon Stokes","Declan Brown","Drew Ryder",18,21
"usar2024east","5.0+ Open","P17: Quarter-final","Parked and wrecked","Quick Draw","Nathan Montgomery","Samuel Corey","Pat Marinich","Caleb White",18,21
"usar2024east","5.0+ Open","P17: Quarter-final","New Kid in Town","Tubby","Andrew Greer","Tommy Drake","Sam Mccune","Dustin Grant",21,23
"usar2024east","5.0+ Open","P17: Quarter-final","Apricot’s Army","GWR Fat Free","Tyler Keener","Jake Hurst","A.j. Martin","Calvin Smith",15,21
"usar2024east","5.0+ Open","Semi-final","Sparky Sparky Boom Men","Mermaid Sparkle","Sunny Gu","Connor Nelson","Christian Bennett","Noah Luskus",17,21
"usar2024east","5.0+ Open","Semi-final","Sparky Sparky Boom Men","Mermaid Sparkle","Sunny Gu","Connor Nelson","Christian Bennett","Noah Luskus",25,23
"usar2024east","5.0+ Open","Semi-final","Sparky Sparky Boom Men","Mermaid Sparkle","Sunny Gu","Connor Nelson","Christian Bennett","Noah Luskus",21,16
"usar2024east","5.0+ Open","Semi-final","Coffin Flop","Rogue","Ryan Gross","Matthew Cole","Thomas Hamilton","Ryan Marino",18,21
"usar2024east","5.0+ Open","Semi-final","Coffin Flop","Rogue","Ryan Gross","Matthew Cole","Thomas Hamilton","Ryan Marino",18,21
"usar2024east","5.0+ Open","P5: Semi-final","Slytherin","Profit Boost","Matthew Burrows","Zac Vance","Justin Shaytar","Kieran Rose",-1,0
