"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Break & Run","Pawling Spikeball League","Thomas Ross","Shyam Patel","Jake Harris","Seth Brightman",19,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BPD (Brian Perlson’s Disciples)","Winners","Ryland Holdren","Henry Cheung","Vineet Varghese","Ezra Lerman",21,4
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Big Time Rush","captain beer and his first mate","Jack Mallett","Xavier Grazado","Evan Phillips","Stephen DePasquale",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BT bakes","Girlboss","Sanjay Ramcharan","Cailley Biagini","Shea Hanna","Domenic Corona",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Monkey shirt","LeSpike","Charlie Labarge","Soren Brown","David Stokarski","Seth Stokarski",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Bombs Xu-way ","Receive these balls","Edward Xu","Cole Bombard","Will Janusz","Benigno Mckain",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Chiva Hermanos","Rea of Sunshine","Camilo Cruz","Edgar Cruz","Jason Rea","Kyle Ling",21,16
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The Chosen 2","Skin and bones","Max Ofgang","Alex Ofgang","Edward Broadbent","Josh Puffenberger",25,24
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Stall Warning","Bare Minimums","Tyrus Kamenitzer","Alec Mertz","Alexander Zou","Yi-Fei Zhao",10,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Spikebool","Let’s run it","Derek Sicko","Luka Eaton","Caleb Cottle","Daniel Krupp",14,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Esposo Lovers","Jersey Spikers","Michael Borja","ben epps","Ethan Davis","Gavin Swain",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Anyone mind if I turn off the light?","Jatt McAhn","Ben Westphal","Bassil Chughtai","Jeffrey Ahn","Patrick McEwen",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The 2 Goons","Dunn/bonowski","Issac Hwang","Ethan Jeon","Jason Dunn","Daniel Bonowski",14,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Pump Fake ","Curry & Mayo","Dylan Rehman","Matthew Michaelis","Kris Vikram","Jeremy Schneider",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Soju Bomb! 🍺 💣","Unc & Sons Co.","Kennedy Nguyen","Alan Gao","Brennen Cannata","Lucas Peron",21,13
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Tuff Terriers","Die Spikeballer","Finn Dunne","Benjamin Colao","Emma Curran","Quin Houck",21,13
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Fried Pork","The Young’uns","Lucas Hope","Ryan Park","Boris McCoy","Ethan Bordoff",21,12
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Paul and Michael","Break & Run","Michael Rascati","Paul Berrey","Thomas Ross","Shyam Patel",21,14
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Pawling Spikeball League","Arya/Ani","Jake Harris","Seth Brightman","Arya Ramanan","Anirudh Koduganti",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BPD (Brian Perlson’s Disciples)","captain beer and his first mate","Ryland Holdren","Henry Cheung","Evan Phillips","Stephen DePasquale",21,6
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Big Time Rush","BT bakes","Jack Mallett","Xavier Grazado","Sanjay Ramcharan","Cailley Biagini",15,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Girlboss","Winners","Shea Hanna","Domenic Corona","Vineet Varghese","Ezra Lerman",21,15
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Monkey shirt","Receive these balls","Charlie Labarge","Soren Brown","Will Janusz","Benigno Mckain",21,5
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Bombs Xu-way ","Chiva Hermanos","Edward Xu","Cole Bombard","Camilo Cruz","Edgar Cruz",21,14
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Rea of Sunshine","LeSpike","Jason Rea","Kyle Ling","David Stokarski","Seth Stokarski",11,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The Chosen 2","Bare Minimums","Max Ofgang","Alex Ofgang","Alexander Zou","Yi-Fei Zhao",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Stall Warning","Spikebool","Tyrus Kamenitzer","Alec Mertz","Derek Sicko","Luka Eaton",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Let’s run it","Skin and bones","Caleb Cottle","Daniel Krupp","Edward Broadbent","Josh Puffenberger",24,25
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Esposo Lovers","Jatt McAhn","Michael Borja","ben epps","Jeffrey Ahn","Patrick McEwen",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Anyone mind if I turn off the light?","The 2 Goons","Ben Westphal","Bassil Chughtai","Issac Hwang","Ethan Jeon",21,6
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Dunn/bonowski","Jersey Spikers","Jason Dunn","Daniel Bonowski","Ethan Davis","Gavin Swain",21,8
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Pump Fake ","Unc & Sons Co.","Dylan Rehman","Matthew Michaelis","Brennen Cannata","Lucas Peron",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Soju Bomb! 🍺 💣","Tuff Terriers","Kennedy Nguyen","Alan Gao","Finn Dunne","Benjamin Colao",21,17
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Die Spikeballer","Curry & Mayo","Emma Curran","Quin Houck","Kris Vikram","Jeremy Schneider",23,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Fried Pork","Pawling Spikeball League","Lucas Hope","Ryan Park","Jake Harris","Seth Brightman",21,9
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Paul and Michael","Arya/Ani","Michael Rascati","Paul Berrey","Arya Ramanan","Anirudh Koduganti",21,9
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Break & Run","The Young’uns","Thomas Ross","Shyam Patel","Boris McCoy","Ethan Bordoff",21,16
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BPD (Brian Perlson’s Disciples)","Girlboss","Ryland Holdren","Henry Cheung","Shea Hanna","Domenic Corona",21,7
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Big Time Rush","Winners","Jack Mallett","Xavier Grazado","Vineet Varghese","Ezra Lerman",21,9
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","BT bakes","captain beer and his first mate","Sanjay Ramcharan","Cailley Biagini","Evan Phillips","Stephen DePasquale",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Monkey shirt","Rea of Sunshine","Charlie Labarge","Soren Brown","Jason Rea","Kyle Ling",21,9
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Bombs Xu-way ","LeSpike","Edward Xu","Cole Bombard","David Stokarski","Seth Stokarski",21,14
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Chiva Hermanos","Receive these balls","Camilo Cruz","Edgar Cruz","Will Janusz","Benigno Mckain",21,11
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","The Chosen 2","Let’s run it","Max Ofgang","Alex Ofgang","Caleb Cottle","Daniel Krupp",21,10
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Stall Warning","Skin and bones","Tyrus Kamenitzer","Alec Mertz","Edward Broadbent","Josh Puffenberger",16,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Spikebool","Bare Minimums","Derek Sicko","Luka Eaton","Alexander Zou","Yi-Fei Zhao",14,21
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Esposo Lovers","Dunn/bonowski","Michael Borja","ben epps","Jason Dunn","Daniel Bonowski",21,14
"ers26nj","Open Advanced-Contender 3.5-4.0","Pool","Anyone mind if I turn off the light?","Jersey Spikers","Ben Westphal","Bassil Chughtai","Ethan Davis","Gavin Swain",21,12
