"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"on provincials 2023","Open Advanced","Pool","gg (ez)","Ambiflextrous","Gavin De Moura","Gorgin Fazli","Alex Vetero","Nicolas Hardy",21,6
"on provincials 2023","Open Advanced","Pool","Ricky Rich","Round Bellies","Richard Lam","Ricardo Boscan","Richard Noel","Victor Huang",24,25
"on provincials 2023","Open Advanced","Pool","IND - Das/Dua","Krackshot Kings","vibhor dua","sumer dass","Roli Jule","kory crookston",21,17
"on provincials 2023","Open Advanced","Pool","Gojou Fan Club","WRO Dutch Oven","Joshua Ang","Jake Choi","Ian Barnes","Nathan Toews",21,8
"on provincials 2023","Open Advanced","Pool","Short + Sweet","Buzzcut szn","Malachi Albrecht","Steven Balamut","Tim Yip","Matthew Takemura",21,12
"on provincials 2023","Open Advanced","Pool","FADERADE","Win or Lose","Alex Kim","Josh Sarmiento","Chingle Au","Joshua Dahmer",21,11
"on provincials 2023","Open Advanced","Pool","NEMpire","Vatoz Locos","Andrew Collard","Brock Leibold","David Reyes","Luis Serrano",21,15
"on provincials 2023","Open Advanced","Pool","🌲 ICEBERGS","June Babies","Isaiah Bergsma","Nelson Bergsma","Gabriel Contursi","John Lape",21,16
"on provincials 2023","Open Advanced","Pool","TIMandBRI goes to school","Ricky Rich","Tim Cheung","Brian Young","Richard Lam","Ricardo Boscan",22,24
"on provincials 2023","Open Advanced","Pool","gg (ez)","Round Bellies","Gavin De Moura","Gorgin Fazli","Richard Noel","Victor Huang",21,15
"on provincials 2023","Open Advanced","Pool","Ambiflextrous","Roundnet Royals","Alex Vetero","Nicolas Hardy","William Pigeon","James Sampson",17,21
"on provincials 2023","Open Advanced","Pool","Gojou Fan Club","Krackshot Kings","Joshua Ang","Jake Choi","Roli Jule","kory crookston",21,19
"on provincials 2023","Open Advanced","Pool","Phantom","WRO Dutch Oven","Jack Robinson","Jordan Martin","Ian Barnes","Nathan Toews",25,24
"on provincials 2023","Open Advanced","Pool","FADERADE","Buzzcut szn","Alex Kim","Josh Sarmiento","Tim Yip","Matthew Takemura",21,9
"on provincials 2023","Open Advanced","Pool","NEM Rivals ","Win or Lose","Brendan Muggeridge","Jesse Paul","Chingle Au","Joshua Dahmer",21,13
"on provincials 2023","Open Advanced","Pool","🌲 ICEBERGS","Vatoz Locos","Isaiah Bergsma","Nelson Bergsma","David Reyes","Luis Serrano",21,12
"on provincials 2023","Open Advanced","Pool","The Utilities","June Babies","Liam Mcrae","Johnny McRae","Gabriel Contursi","John Lape",17,21
"on provincials 2023","Open Advanced","Pool","TIMandBRI goes to school","Ambiflextrous","Tim Cheung","Brian Young","Alex Vetero","Nicolas Hardy",21,18
"on provincials 2023","Open Advanced","Pool","gg (ez)","Ricky Rich","Gavin De Moura","Gorgin Fazli","Richard Lam","Ricardo Boscan",21,14
"on provincials 2023","Open Advanced","Pool","Roundnet Royals","Round Bellies","William Pigeon","James Sampson","Richard Noel","Victor Huang",16,21
"on provincials 2023","Open Advanced","Pool","IND - Das/Dua","Gojou Fan Club","vibhor dua","sumer dass","Joshua Ang","Jake Choi",22,24
"on provincials 2023","Open Advanced","Pool","Krackshot Kings","Phantom","Roli Jule","kory crookston","Jack Robinson","Jordan Martin",16,21
"on provincials 2023","Open Advanced","Pool","Short + Sweet","FADERADE","Malachi Albrecht","Steven Balamut","Alex Kim","Josh Sarmiento",21,18
"on provincials 2023","Open Advanced","Pool","Buzzcut szn","NEM Rivals ","Tim Yip","Matthew Takemura","Brendan Muggeridge","Jesse Paul",16,21
"on provincials 2023","Open Advanced","Pool","NEMpire","🌲 ICEBERGS","Andrew Collard","Brock Leibold","Isaiah Bergsma","Nelson Bergsma",21,18
