"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"raleighrumble","Contender","Semi-final","Cool Whip","Conservation of Greatness ","Zeke Beckford","Joseph Gibson","Garret Chaffins","Joseph Motto",21,11
"raleighrumble","Contender","P5: Semi-final","TwoPresidents","Humble and Rumble","Mason Dancausse","Bryce Von Haefen","Andrew Murray","Garrett Loiselle",21,13
"raleighrumble","Contender","P5: Semi-final","TwoPresidents","Humble and Rumble","Mason Dancausse","Bryce Von Haefen","Andrew Murray","Garrett Loiselle",1,0
"raleighrumble","Contender","P5: Semi-final","Riptide","Budget Balls","Ben Celestino","Ryan Field","Grayson Lloyd","Eli Mosley",21,15
"raleighrumble","Contender","P5: Semi-final","Riptide","Budget Balls","Ben Celestino","Ryan Field","Grayson Lloyd","Eli Mosley",1,0
"raleighrumble","Contender","P9: Semi-final","Squarenet","Hoagie","Alex DuBois","Evan Grabarczyk","Logan DuBois","Caleb Mosley",1,0
"raleighrumble","Contender","P9: Semi-final","Squarenet","Hoagie","Alex DuBois","Evan Grabarczyk","Logan DuBois","Caleb Mosley",0,1
"raleighrumble","Contender","P9: Semi-final","Squarenet","Hoagie","Alex DuBois","Evan Grabarczyk","Logan DuBois","Caleb Mosley",1,0
"raleighrumble","Contender","P17: Semi-final","one of us hates chocolate","All Aboard the Break Train","Rosie Craven","Audrey Denmark","Caylin Breakfield","Hannahlisa Breakfield",12,21
"raleighrumble","Contender","P17: Semi-final","one of us hates chocolate","All Aboard the Break Train","Rosie Craven","Audrey Denmark","Caylin Breakfield","Hannahlisa Breakfield",13,21
"raleighrumble","Contender","P17: Semi-final","Parkes/McGrath","The Odyssey","Lindsay Parkes","Rachel McGrath","Meki Mvuendy","Nolan White",13,21
