"tourney","Division","Round","Team1","Team2","T1P1","T1P2","T2P1","T2P2","t1score","t2score"
"mrscolumbus","4.0 Contender","Pool","Fishies","Westyn/Meghan","Dorian Caporal","Dylan Noker","Meghan Hubbard","Westyn Braun",21,6
"mrscolumbus","4.0 Contender","Pool","Slammoed","Jobin's Fan Club","Lance Markowitz","Nathan Warner","William White","Brock Lodato",22,21
"mrscolumbus","4.0 Contender","Pool","Wookies","Cohen/Seth","Tiff Ding","Bel Belvedere","Cohen Lampton","Seth Grieshop",21,12
"mrscolumbus","4.0 Contender","Pool","Jah and Dah","Looks Maxed","Andrew Carmody","Diego Lopez","Rob's Traveler","Samantha Barklow",21,14
"mrscolumbus","4.0 Contender","Pool","Lil Booties","Drew Banziger Fan Club","Ryland Holdren","Sean Santos","Garrett Loiselle","Luke Jackson",21,18
"mrscolumbus","4.0 Contender","Pool","Tikka Tikitaka","Hanson/Horvath","Arjun Dhankani","Jhanaj Quispe","Brendon Hanson","James Horvath",21,15
"mrscolumbus","4.0 Contender","Pool",".......kidding, kidding, kidding","Fwango","Kai Zafren","Zach Carver","Zach Regas","Andrew Enright",21,5
"mrscolumbus","4.0 Contender","Pool","Micah/Sal","Fishies","Sal Guagenti","Micah Rawalt","Dorian Caporal","Dylan Noker",21,18
"mrscolumbus","4.0 Contender","Pool","Smooth Sailing","Westyn/Meghan","Jackson Carpenter","Chase Carpenter","Meghan Hubbard","Westyn Braun",21,1
"mrscolumbus","4.0 Contender","Pool","Wookies","Jobin's Fan Club","Tiff Ding","Bel Belvedere","William White","Brock Lodato",16,21
"mrscolumbus","4.0 Contender","Pool","Fishy Boys","Cohen/Seth","Tom Rogers","PJ Showalter","Cohen Lampton","Seth Grieshop",21,9
"mrscolumbus","4.0 Contender","Pool","Lil Booties","Looks Maxed","Ryland Holdren","Sean Santos","Rob's Traveler","Samantha Barklow",21,14
"mrscolumbus","4.0 Contender","Pool","Bounce Backs","Drew Banziger Fan Club","William Fan","Juan Orellana","Garrett Loiselle","Luke Jackson",13,21
"mrscolumbus","4.0 Contender","Pool",".......kidding, kidding, kidding","Hanson/Horvath","Kai Zafren","Zach Carver","Brendon Hanson","James Horvath",21,17
"mrscolumbus","4.0 Contender","Pool","Anabolic","Fwango","Josh Beigel","Jack Van Riper","Zach Regas","Andrew Enright",15,21
"mrscolumbus","4.0 Contender","Pool","Smooth Sailing","Fishies","Jackson Carpenter","Chase Carpenter","Dorian Caporal","Dylan Noker",19,21
"mrscolumbus","4.0 Contender","Pool","Dean/Hui","Westyn/Meghan","Dean Wasil","Hui Ying Stradiot","Meghan Hubbard","Westyn Braun",21,10
"mrscolumbus","4.0 Contender","Pool","Slammoed","Wookies","Lance Markowitz","Nathan Warner","Tiff Ding","Bel Belvedere",21,12
"mrscolumbus","4.0 Contender","Pool","Jobin's Fan Club","Fishy Boys","William White","Brock Lodato","Tom Rogers","PJ Showalter",15,21
"mrscolumbus","4.0 Contender","Pool","Jah and Dah","Lil Booties","Andrew Carmody","Diego Lopez","Ryland Holdren","Sean Santos",21,17
"mrscolumbus","4.0 Contender","Pool","Looks Maxed","Bounce Backs","Rob's Traveler","Samantha Barklow","William Fan","Juan Orellana",21,9
"mrscolumbus","4.0 Contender","Pool","Tikka Tikitaka",".......kidding, kidding, kidding","Arjun Dhankani","Jhanaj Quispe","Kai Zafren","Zach Carver",20,22
"mrscolumbus","4.0 Contender","Pool","Hanson/Horvath","Anabolic","Brendon Hanson","James Horvath","Josh Beigel","Jack Van Riper",21,17
"mrscolumbus","4.0 Contender","Pool","Micah/Sal","Smooth Sailing","Sal Guagenti","Micah Rawalt","Jackson Carpenter","Chase Carpenter",20,22
